95;19;41;81;62;63;41;81;7;60;72;40;18;23;32;70;29;69;81;14;24;73;43;21;66;48;22;69;54;100;7;41;6;83;34;99;36;99;82;44;78;27;7;30;36;90;43;94;16;0;91;30;0;50;35;85;13;46;67;17;69;22;13;33;48;36;96;61;11;41;28;96;23;37;6;92;64;89;2;88;
38;90;56;9;81;75;35;17;18;61;12;58;61;56;26;37;81;13;41;68;27;36;31;44;65;96;31;34;10;42;96;21;73;36;92;6;37;83;81;6;23;88;88;95;33;51;61;58;19;67;66;23;50;3;2;12;44;14;52;64;60;2;14;95;79;16;8;96;88;42;93;13;30;41;55;49;6;97;83;54;
41;57;57;1;58;86;45;1;48;80;68;16;84;2;34;15;1;4;50;52;66;90;32;83;50;79;74;45;1;4;93;13;51;51;36;90;8;7;12;62;92;53;6;80;56;2;19;57;32;66;31;59;27;81;90;57;72;5;37;54;43;59;99;80;59;35;39;100;74;9;1;29;9;44;5;57;34;29;76;64;
31;90;99;64;57;18;14;84;60;53;45;45;84;0;23;23;55;17;98;69;77;9;11;49;0;66;5;23;21;93;88;24;38;57;35;86;71;60;57;27;55;40;62;75;95;57;92;81;95;29;32;56;4;40;61;42;100;79;76;36;36;93;64;100;31;58;57;34;8;33;93;31;41;59;42;91;66;30;100;92;
1;23;54;88;73;12;56;59;55;32;58;87;22;35;32;26;98;6;0;41;32;28;51;100;88;4;46;79;63;86;2;89;2;98;33;74;27;77;61;51;29;50;55;46;63;36;20;96;23;62;35;27;20;28;92;23;48;91;94;42;29;5;26;69;93;34;65;0;63;78;96;80;89;68;84;24;3;16;15;9;
92;88;64;80;79;49;31;70;1;60;43;58;80;13;95;17;94;76;99;7;51;84;8;82;81;44;49;97;80;35;55;64;36;44;51;52;21;51;69;87;100;45;16;25;74;44;28;5;75;48;56;67;87;33;17;17;27;14;19;58;4;2;57;32;76;77;80;91;97;95;35;73;5;7;74;3;50;66;43;8;
22;42;38;21;4;52;99;40;0;31;76;63;29;58;26;26;80;72;22;27;8;82;8;29;73;24;82;95;54;92;39;79;94;54;80;15;55;26;8;81;19;56;92;75;17;50;61;10;13;94;78;4;74;41;69;35;56;8;13;28;86;95;11;2;96;67;77;39;60;95;87;78;42;58;75;13;80;91;26;76;
15;92;84;78;61;71;33;100;68;32;56;85;81;8;64;0;2;4;41;55;69;38;56;18;7;68;45;45;20;12;88;91;57;29;58;84;71;27;24;68;40;89;65;48;98;25;100;57;23;71;32;80;20;85;95;35;83;43;38;36;17;85;71;75;95;58;66;89;37;64;50;65;11;38;15;94;44;44;82;92;
38;4;82;47;61;6;0;19;82;52;39;73;78;77;78;2;90;54;22;84;57;13;83;87;49;93;79;59;9;22;70;93;37;11;8;84;64;12;58;30;0;3;40;36;19;38;73;56;28;49;52;79;89;24;50;35;98;69;20;17;8;71;26;78;21;71;61;45;53;53;34;98;22;25;42;79;74;31;21;53;
14;4;72;42;79;32;85;13;7;60;21;24;28;76;68;43;63;100;13;80;20;27;57;51;62;29;40;99;16;78;64;46;55;19;31;59;14;8;82;28;3;16;37;80;76;46;50;54;17;7;60;70;49;73;78;29;40;0;20;6;79;37;41;0;25;33;82;2;28;71;52;34;67;86;40;93;20;43;0;0;
65;26;56;54;1;42;34;45;82;31;85;29;39;0;24;38;79;71;12;8;58;52;14;42;37;34;47;79;74;68;0;20;24;10;14;41;31;70;21;85;66;62;84;76;89;76;62;74;93;97;4;53;52;71;12;8;23;24;61;42;8;99;61;8;45;30;62;22;19;43;68;17;79;89;6;99;23;59;35;63;
52;74;29;68;20;57;72;72;36;100;31;91;18;6;59;94;11;42;61;10;60;91;97;28;73;23;92;8;75;62;87;31;65;40;35;39;97;37;36;25;63;42;47;58;62;50;66;94;68;30;67;7;51;70;50;83;66;97;83;62;68;25;78;6;71;54;75;20;13;67;37;42;71;92;43;35;54;49;23;50;
52;69;20;16;14;92;95;7;44;80;45;100;95;39;41;22;54;42;84;30;58;62;24;93;97;64;85;59;1;61;28;47;35;6;30;45;88;9;14;89;90;51;9;21;10;69;58;68;11;48;21;46;52;14;38;33;78;42;3;5;25;54;87;16;45;7;10;84;29;55;18;59;59;46;62;55;66;32;47;5;
72;50;6;94;7;24;19;52;41;62;84;16;87;78;90;26;87;30;55;54;63;67;95;60;25;12;94;72;13;87;88;25;98;50;4;35;85;39;53;98;65;73;65;88;5;2;5;71;89;46;83;61;23;31;32;69;33;88;94;98;43;89;56;49;0;34;69;69;52;25;11;46;36;78;4;12;52;41;73;13;
36;39;4;40;26;62;63;67;65;71;10;89;63;75;88;79;60;80;41;61;21;35;14;37;0;10;7;29;46;44;68;29;55;61;78;74;19;80;29;24;61;85;70;17;35;3;52;3;36;71;60;18;54;33;45;2;6;6;37;94;20;15;10;53;54;0;71;2;76;83;2;11;63;89;25;96;72;77;76;44;
6;100;8;9;47;17;97;12;32;48;90;47;92;41;42;89;20;36;19;0;35;17;62;30;84;16;61;11;67;17;19;34;63;17;86;81;51;0;2;26;21;40;45;60;31;86;19;43;87;50;96;18;46;7;4;66;24;90;12;13;71;88;89;11;53;10;20;74;97;95;9;37;41;52;21;98;64;17;23;38;
21;64;18;1;37;20;91;22;99;31;88;47;45;49;75;30;59;37;40;13;94;34;95;71;32;88;64;6;47;89;13;0;95;33;9;60;12;12;34;63;35;45;20;13;86;29;41;48;9;83;37;30;31;96;42;10;89;7;91;27;93;67;49;43;42;55;84;16;43;32;31;53;25;34;10;18;25;93;85;98;
100;64;81;48;53;60;35;70;14;90;13;97;47;90;96;31;47;11;93;32;58;97;62;48;38;60;76;79;91;75;34;39;19;27;23;4;80;9;13;88;3;84;47;70;83;75;36;8;95;98;56;19;23;18;37;69;95;63;79;92;75;81;76;18;4;77;29;23;8;69;78;45;71;85;51;73;96;76;87;26;
37;58;12;49;84;77;97;100;75;56;60;100;84;32;64;49;64;59;14;61;71;61;65;13;92;26;38;74;81;35;8;34;67;90;87;72;66;45;8;89;83;99;37;2;94;11;68;46;63;93;67;94;83;88;31;22;32;64;91;45;20;88;5;86;15;10;57;26;34;61;89;62;80;19;10;88;68;4;50;48;
21;3;40;25;36;47;37;22;93;81;59;56;79;3;20;40;68;95;97;0;99;19;17;44;47;41;90;26;40;18;32;89;41;65;71;57;62;96;15;95;68;2;52;54;34;91;11;71;47;22;70;72;77;71;95;41;13;73;44;87;97;57;32;31;80;37;90;93;99;82;45;74;35;74;65;40;88;23;51;2;
80;34;63;70;66;39;3;42;88;30;20;69;40;5;9;22;29;54;18;8;5;92;44;75;54;65;61;44;100;74;12;39;92;83;98;14;67;89;62;2;60;73;20;12;7;64;40;67;22;39;0;90;49;5;87;37;47;80;100;24;14;37;72;15;36;12;39;13;10;26;23;18;29;76;60;94;76;7;70;89;
91;46;71;47;57;37;7;21;62;32;39;97;47;96;20;62;29;46;21;21;20;91;33;58;9;71;1;47;35;78;1;11;38;4;81;43;92;49;71;25;66;53;99;83;87;22;40;9;79;0;0;3;52;33;70;56;99;71;27;30;68;14;99;35;10;80;31;30;43;0;75;27;96;43;9;50;33;58;90;33;
50;91;93;58;45;76;51;5;66;84;36;7;9;74;17;7;93;4;41;31;23;14;85;41;2;45;19;81;33;67;29;11;21;20;91;18;99;67;0;57;87;45;58;46;100;9;87;2;40;61;72;99;43;53;65;20;11;39;5;37;46;16;96;66;13;69;32;58;31;43;26;85;31;26;49;83;40;90;41;63;
72;59;67;86;92;65;77;59;11;0;9;58;1;10;92;62;75;85;98;76;33;23;57;36;74;99;99;80;97;25;69;82;83;100;95;90;41;27;46;28;33;45;58;53;78;43;95;93;78;77;14;4;19;13;45;70;78;8;51;68;71;89;76;3;59;23;50;65;48;45;8;93;76;16;17;88;25;50;55;39;
35;45;47;50;77;9;8;12;9;34;43;43;36;97;68;72;30;44;73;83;31;34;34;70;35;73;8;66;37;2;91;41;63;83;55;80;5;53;8;45;100;74;78;14;76;25;54;82;9;74;51;58;94;66;33;38;18;12;52;69;72;75;23;59;94;78;13;65;48;59;35;48;84;98;30;54;31;78;8;51;
96;32;78;42;66;12;47;50;46;1;4;58;61;27;32;78;83;7;83;39;46;91;10;34;65;45;16;48;7;42;84;59;64;62;75;27;90;14;59;94;42;73;6;70;25;100;3;58;99;17;8;73;57;74;77;75;87;60;64;36;4;78;15;22;41;46;39;10;63;84;99;22;74;12;86;82;14;3;53;13;
12;61;96;36;85;17;71;19;70;10;68;55;20;82;97;65;92;7;85;16;61;1;21;70;52;69;93;35;30;48;34;15;33;97;1;8;29;34;97;13;55;0;51;55;67;37;25;66;78;70;4;67;62;62;99;77;36;54;86;73;27;43;34;52;39;79;82;20;92;72;82;35;88;82;44;36;19;78;48;6;
6;25;27;93;25;27;54;2;8;80;40;28;21;51;87;52;89;85;76;15;22;28;26;93;30;41;79;78;98;0;83;72;17;92;23;91;55;86;41;62;21;14;78;100;43;65;68;26;4;84;100;72;95;1;88;34;27;29;57;73;61;25;46;65;58;53;42;37;94;50;25;51;35;9;2;34;16;26;90;72;
86;71;14;84;37;84;28;60;68;23;22;27;89;84;19;81;59;66;4;43;96;69;89;91;57;10;0;86;42;94;66;79;9;10;5;90;31;16;56;13;43;70;38;43;35;84;98;95;42;7;90;16;18;38;60;95;39;96;23;37;89;12;71;96;84;49;83;75;93;91;9;15;38;11;14;30;89;81;68;83;
97;48;28;99;46;79;72;27;77;96;66;68;26;72;43;19;18;90;69;66;55;14;94;23;29;92;54;51;21;29;24;85;13;92;87;77;50;14;71;82;38;99;90;29;22;87;31;83;39;95;87;54;70;59;57;98;46;76;1;95;97;73;81;33;62;97;66;39;27;10;74;69;41;84;84;80;16;84;93;64;
97;74;23;85;39;77;62;44;13;44;40;32;1;9;23;15;0;79;68;40;22;51;54;2;44;84;80;64;95;33;91;90;41;74;58;20;4;27;30;66;30;49;7;29;89;29;11;79;46;91;1;9;92;35;46;34;15;77;5;51;17;78;36;58;75;22;75;37;36;24;61;91;98;15;26;89;98;23;23;40;
81;96;34;52;33;98;52;2;26;99;73;80;54;30;50;63;50;14;12;48;5;10;89;90;37;84;67;52;63;84;65;27;29;50;59;73;90;20;66;97;81;98;84;87;99;84;74;75;68;48;5;55;100;10;52;100;51;53;9;95;50;73;32;16;70;17;9;23;60;64;65;16;30;72;63;38;16;19;43;88;
51;54;19;65;56;91;77;1;84;96;97;55;0;48;10;85;86;53;43;54;45;24;51;72;73;28;12;12;67;14;24;33;50;69;29;18;81;91;85;100;93;10;34;57;56;21;67;66;63;68;65;65;33;18;75;66;52;17;48;57;75;38;95;62;15;85;4;86;8;3;10;34;63;83;50;18;22;89;52;59;
14;60;72;39;46;3;28;49;54;20;87;98;80;63;21;4;20;27;19;43;72;30;23;61;61;30;47;47;92;79;10;22;80;33;11;78;34;100;32;40;95;88;72;50;96;69;89;73;76;94;15;38;92;4;75;34;47;0;74;55;82;65;56;36;42;47;31;82;18;47;49;42;12;5;80;50;7;65;17;59;
12;29;12;30;14;8;82;59;16;84;8;88;57;71;22;74;21;28;22;14;1;9;17;62;59;60;81;29;60;58;54;36;55;10;44;22;80;61;88;47;49;51;90;99;35;75;93;59;37;67;68;86;26;83;15;52;78;49;12;91;87;21;61;59;15;83;83;36;73;16;57;2;66;83;35;90;76;91;71;80;
67;11;60;99;31;46;4;62;49;23;2;91;100;69;87;58;26;46;25;95;62;84;100;84;6;51;31;32;37;10;5;17;22;6;9;8;86;99;86;8;37;57;94;61;7;40;55;62;24;50;67;24;0;62;28;17;79;34;20;47;18;49;52;41;72;29;48;71;20;23;84;81;14;10;51;23;3;9;9;90;
93;61;14;27;86;65;66;33;88;88;24;7;16;51;68;34;18;78;88;55;31;34;32;37;31;79;40;97;60;30;88;20;23;83;28;10;20;37;93;32;44;89;1;49;85;34;51;86;77;81;7;17;44;97;46;81;99;59;66;25;82;20;34;11;58;91;28;77;47;40;97;94;87;83;58;23;25;68;37;31;
75;86;60;71;74;4;32;82;41;86;81;21;95;30;8;6;70;1;89;8;26;41;56;31;86;45;45;4;24;8;25;48;31;88;96;12;80;72;76;97;21;48;8;82;28;67;85;94;12;44;30;9;80;27;20;41;65;38;50;60;91;61;88;89;8;80;65;7;33;28;94;6;17;5;18;45;58;17;70;65;
16;63;75;4;31;34;40;22;21;3;35;11;72;41;91;44;2;4;1;75;78;49;99;85;98;60;39;69;76;74;39;35;76;52;87;77;63;84;24;23;90;72;34;72;30;10;23;2;93;37;97;2;29;44;77;36;28;68;53;91;76;14;55;61;84;81;100;18;61;80;96;67;31;88;86;49;11;94;80;36;
52;17;34;42;76;54;0;96;28;19;98;33;28;38;39;38;86;16;11;15;69;42;37;86;97;26;82;65;58;75;99;34;81;89;21;63;54;91;80;83;30;41;97;47;63;33;68;95;59;51;82;68;29;25;93;35;25;58;20;99;66;62;39;1;55;81;0;73;81;22;46;98;18;32;45;5;1;47;81;41;
93;33;81;13;67;54;25;23;4;47;57;13;23;60;75;39;97;64;26;7;95;64;100;77;35;72;70;12;59;30;3;95;45;34;35;36;83;22;58;9;48;99;63;73;98;89;32;47;71;99;63;70;16;97;38;95;14;51;10;64;7;55;96;58;4;32;23;57;26;73;75;6;46;50;16;38;77;86;6;90;
91;44;88;3;6;1;62;12;28;71;32;11;52;90;38;24;51;27;90;12;92;47;72;24;59;0;75;89;50;60;40;27;98;4;31;56;55;17;96;15;99;81;65;58;48;86;14;53;48;44;23;65;53;41;78;52;19;15;50;10;28;96;62;60;49;43;83;58;10;10;59;72;32;53;65;22;6;9;40;47;
86;39;10;30;100;28;98;88;43;82;61;31;67;88;10;36;40;82;7;39;34;3;99;8;89;57;75;14;72;28;3;69;37;12;49;86;18;9;52;37;44;35;95;100;54;46;7;62;32;90;34;60;57;95;25;57;9;98;27;77;30;5;94;81;97;91;39;67;92;22;26;41;51;82;23;1;43;76;79;26;
81;14;96;94;79;100;22;82;63;40;39;46;49;5;52;22;6;11;1;65;36;66;50;83;62;92;52;82;26;50;64;50;74;99;1;84;51;63;28;5;71;1;75;3;84;64;8;85;76;57;35;65;35;40;28;21;27;75;79;89;57;86;45;54;70;81;37;93;64;33;12;91;99;60;69;64;80;87;96;91;
12;100;74;1;63;36;78;20;37;78;61;19;51;56;1;67;93;45;43;39;13;64;47;29;45;18;92;55;66;6;34;30;95;85;57;28;87;74;67;92;21;67;79;24;40;84;38;45;99;86;99;30;9;42;55;51;25;79;84;85;9;26;43;91;21;52;68;18;94;86;58;64;62;72;28;59;20;9;25;7;
19;78;61;75;57;49;52;58;51;24;95;23;6;7;56;12;25;99;93;25;48;59;100;17;13;0;17;49;72;91;88;52;50;71;57;28;75;54;77;2;24;75;66;99;17;63;40;71;7;57;50;25;14;73;91;35;66;11;3;61;57;56;52;49;51;56;96;59;63;46;19;54;2;69;82;56;80;54;82;8;
5;99;11;27;7;48;19;36;55;41;20;46;51;8;3;89;38;7;71;12;11;82;0;80;6;96;20;2;85;33;0;84;28;27;75;74;7;13;23;32;27;25;49;71;54;21;48;12;92;18;76;70;38;48;37;72;56;7;87;14;53;11;70;1;76;86;8;38;90;31;85;81;65;20;30;60;91;23;77;18;
17;57;10;87;65;55;61;90;69;38;38;47;34;33;71;12;61;3;41;57;20;85;98;23;69;3;64;57;62;0;43;10;92;95;3;93;53;29;46;31;69;31;60;59;69;21;54;22;15;88;91;45;46;72;95;16;54;3;37;98;33;2;42;56;34;96;17;68;91;97;1;91;29;59;27;100;66;60;18;36;
72;70;87;2;20;77;97;36;96;84;15;70;44;83;8;74;37;31;1;28;41;79;69;76;95;14;68;66;100;81;33;55;30;55;43;49;26;40;92;55;0;46;36;43;90;100;8;27;45;7;27;85;43;57;43;38;92;41;49;0;72;23;60;99;48;86;51;65;80;16;42;74;83;92;75;0;6;73;75;66;
26;87;54;23;16;40;25;0;88;4;43;84;99;60;47;75;46;11;6;47;25;1;41;79;9;1;37;24;79;77;50;8;80;83;53;49;67;16;50;23;32;38;70;54;2;93;71;21;25;60;94;64;2;35;90;65;96;5;34;27;43;17;57;14;84;81;57;49;96;90;100;60;9;90;53;56;31;64;43;26;
11;74;73;28;76;77;17;11;2;48;61;70;11;53;53;22;84;45;24;47;60;93;29;15;11;91;68;65;51;55;0;69;100;67;55;56;80;95;76;83;57;8;96;71;42;67;88;78;52;74;47;43;37;68;3;23;33;49;73;94;16;33;77;59;72;87;87;73;58;34;62;44;67;81;33;31;64;43;56;15;
39;22;33;15;50;36;25;4;42;62;41;67;17;27;19;13;85;40;12;52;9;46;61;93;34;22;5;96;14;81;13;5;47;69;75;86;8;56;28;35;16;60;73;45;71;10;60;21;27;8;17;71;9;74;75;13;100;90;24;93;44;69;100;11;48;24;75;29;8;33;50;67;39;87;91;93;2;70;81;22;
61;8;81;24;33;65;24;23;10;23;40;19;3;95;11;24;41;72;60;25;80;51;63;64;17;4;27;89;31;59;29;47;64;30;19;15;98;28;16;97;83;17;100;94;47;97;6;87;91;8;79;68;72;24;10;53;63;2;62;33;23;22;57;38;28;100;14;7;67;46;54;73;77;5;8;64;58;11;48;32;
12;12;15;13;49;94;62;14;65;11;16;96;38;37;60;67;49;62;52;94;18;28;82;54;57;78;16;89;97;84;21;58;24;20;89;63;70;67;50;44;58;18;89;11;64;27;0;75;92;49;0;0;88;57;20;28;49;9;47;48;58;22;84;35;71;19;52;64;27;78;97;34;79;38;30;89;4;13;96;8;
64;17;63;75;23;43;97;18;54;99;0;81;68;15;84;5;67;79;77;21;50;36;11;4;74;81;0;38;31;16;24;24;7;93;88;16;17;19;46;49;97;65;37;73;29;31;97;40;53;13;35;80;7;81;69;14;20;43;26;39;59;23;58;16;25;29;81;36;65;64;42;75;20;57;89;21;29;36;76;24;
12;80;19;52;67;59;61;65;76;10;31;13;10;53;74;64;33;69;61;37;81;90;81;50;86;49;66;73;2;99;44;3;61;66;41;6;79;99;9;43;22;67;78;95;69;45;80;6;24;69;53;82;54;3;49;75;46;51;51;73;87;4;33;7;35;76;76;20;32;52;68;64;46;79;35;17;69;40;1;52;
6;76;43;22;16;38;65;24;64;95;25;76;42;37;5;63;2;3;2;89;61;87;49;69;46;81;73;7;69;66;62;70;54;60;32;84;25;32;35;73;56;0;78;57;72;3;53;66;0;16;38;90;76;60;81;27;98;29;78;79;25;88;79;61;45;66;51;93;19;64;14;16;98;29;3;69;49;42;73;31;
4;10;71;70;22;98;63;55;27;80;8;18;28;42;63;56;78;51;35;55;43;37;56;80;49;38;72;44;38;18;51;43;67;12;86;10;36;34;78;78;15;30;88;41;97;15;49;17;11;34;47;53;0;51;58;9;29;1;87;57;25;85;4;74;100;79;32;40;80;74;76;18;79;2;92;74;80;79;67;87;
26;12;39;98;27;93;5;60;32;23;34;71;91;46;18;35;26;40;56;53;41;71;52;54;73;21;21;100;65;54;23;41;52;78;0;77;10;81;30;16;11;4;100;16;24;74;44;8;26;85;66;98;5;21;3;48;47;3;96;18;87;95;11;64;84;9;89;93;76;58;32;14;21;16;36;20;66;90;5;49;
85;93;100;46;42;85;41;68;79;92;61;91;7;51;92;12;28;4;79;45;4;51;96;21;50;15;5;23;44;17;82;5;97;86;57;1;43;100;26;17;89;95;68;11;50;89;2;52;95;22;81;75;43;55;51;99;88;75;46;44;25;12;84;21;77;84;60;11;46;87;42;64;42;23;40;79;15;32;49;18;
28;2;95;69;33;45;42;54;45;83;25;23;55;58;79;39;72;29;7;48;30;70;14;73;26;23;75;71;61;30;85;89;52;60;31;84;15;66;64;10;25;40;77;72;63;19;14;73;65;26;50;82;56;57;10;96;65;41;56;11;14;98;81;75;68;77;41;24;42;32;69;58;53;53;0;35;17;25;41;24;
43;47;37;32;38;31;51;49;73;60;76;40;1;16;60;37;89;48;41;70;100;53;91;72;46;57;45;0;2;96;62;94;84;98;75;87;18;89;25;72;93;47;54;95;85;94;83;60;95;73;98;76;68;9;5;60;9;52;22;23;56;95;23;84;40;54;31;46;75;10;66;55;80;40;81;39;53;12;77;51;
98;8;65;47;66;92;69;83;96;55;1;25;13;68;94;39;98;79;55;64;29;19;88;21;76;84;84;84;36;42;43;13;64;65;64;21;33;69;90;93;94;52;46;0;11;82;46;89;88;61;47;60;91;89;68;37;83;17;58;50;96;44;84;59;82;8;90;30;98;57;14;48;4;46;9;41;43;7;13;54;
58;9;89;31;44;61;26;32;23;35;96;98;72;65;94;46;71;83;65;44;38;59;32;13;17;67;43;10;76;79;96;63;79;40;54;34;76;58;13;9;74;34;55;27;18;46;58;60;17;5;62;31;39;67;99;49;85;61;51;49;99;75;63;15;90;31;93;57;63;80;5;0;60;24;6;93;94;71;39;5;
24;99;32;69;25;43;16;84;97;13;76;64;66;39;82;55;25;82;1;55;60;4;43;88;9;4;17;33;87;69;83;95;55;50;67;89;8;79;62;67;71;13;10;44;74;65;45;77;4;71;67;6;12;70;57;52;24;81;34;79;72;61;82;45;22;80;53;73;22;84;38;23;97;94;19;100;45;14;29;31;
58;40;45;46;14;56;17;88;13;45;50;10;34;3;56;80;59;93;3;16;35;42;41;43;96;65;25;25;45;62;48;17;40;91;48;30;46;26;22;3;96;9;39;88;39;39;78;41;56;50;33;61;0;50;47;64;47;36;96;3;48;27;4;3;52;46;29;23;46;64;5;71;85;2;20;80;36;2;83;63;
89;17;85;97;82;95;5;52;75;88;76;20;1;3;41;60;85;3;78;37;86;13;18;18;77;17;47;60;34;10;100;72;89;26;47;52;31;5;72;58;86;20;55;75;67;21;85;53;5;14;28;80;6;89;29;69;25;75;14;19;62;60;4;43;14;19;79;15;86;55;93;49;55;16;89;94;77;3;16;72;
62;78;41;9;38;24;83;91;90;63;79;27;50;55;13;57;99;30;28;89;60;25;91;7;39;12;92;76;99;98;5;52;24;72;30;99;42;92;53;1;46;12;64;34;88;95;64;66;55;74;89;62;82;89;20;66;94;13;56;33;88;20;99;62;79;41;19;63;100;9;23;74;4;5;100;18;100;43;5;33;
18;49;62;13;3;97;54;100;33;79;93;68;48;5;71;21;39;32;1;45;79;19;45;22;44;14;12;97;79;44;42;83;62;52;27;91;45;22;100;6;83;74;73;93;62;88;87;86;5;17;67;18;91;34;42;82;71;56;78;78;86;71;97;18;12;80;39;1;40;44;49;63;19;11;30;60;2;97;49;4;
27;0;35;31;13;13;21;91;33;26;1;7;97;92;77;48;24;44;30;80;6;41;14;57;4;99;55;25;67;42;59;2;30;42;13;13;11;51;58;43;66;17;63;56;4;95;78;27;65;78;0;29;65;97;55;92;34;59;80;38;94;12;92;30;91;92;63;35;80;80;4;96;3;94;53;65;25;67;95;38;
95;53;6;59;41;54;45;60;36;42;29;80;97;99;29;7;27;49;46;47;32;14;3;7;36;11;12;13;75;56;21;65;93;44;74;87;69;29;21;68;59;69;98;96;2;87;34;100;8;46;18;62;2;8;67;62;39;59;28;68;19;7;75;34;93;38;54;99;7;98;69;22;52;63;86;25;28;58;73;15;
77;100;44;53;85;78;8;11;96;91;84;62;31;36;94;87;11;47;4;17;52;19;98;51;1;84;47;90;18;23;21;52;18;25;52;6;87;0;75;89;80;54;46;50;2;25;59;98;15;39;15;34;70;29;10;85;72;20;48;34;45;85;33;5;33;62;29;92;28;66;53;69;27;81;28;78;74;24;49;52;
27;80;52;37;16;53;51;37;94;53;23;20;11;99;60;40;82;17;6;63;81;49;85;4;86;30;71;5;79;14;59;100;50;63;61;6;36;58;97;39;33;48;14;44;86;13;60;78;51;62;89;33;26;15;36;33;77;35;66;22;49;72;46;59;46;0;77;82;42;40;28;14;11;61;47;61;0;7;75;72;
90;25;88;56;60;28;78;38;40;56;7;33;33;2;45;53;6;90;98;23;79;81;4;56;30;94;51;64;30;57;55;6;36;69;42;68;4;73;57;21;77;53;1;18;95;56;51;58;57;48;27;21;96;22;89;62;50;62;84;65;26;1;66;74;48;28;98;78;0;26;85;2;14;55;85;91;99;93;0;14;
84;18;26;17;40;85;21;31;72;94;64;94;53;90;14;18;0;42;39;82;22;70;64;57;72;75;7;83;19;94;84;64;95;9;53;33;46;12;1;87;92;66;12;32;15;80;48;66;58;23;97;1;86;65;60;43;90;13;95;56;46;63;0;57;79;88;87;92;87;31;12;3;65;53;96;66;94;65;93;20;
1;7;5;19;28;55;42;91;3;7;70;99;3;6;76;9;33;23;80;24;95;38;31;7;41;38;93;85;11;91;3;9;52;34;26;89;52;70;78;100;8;80;39;55;93;47;64;27;28;45;74;47;85;53;85;66;50;28;19;12;70;77;92;78;31;10;21;61;27;35;44;54;85;52;32;91;14;17;78;66;
36;97;31;41;22;41;21;64;78;61;7;73;43;78;69;74;33;79;84;93;82;61;6;100;49;71;83;15;66;31;30;74;41;30;35;97;93;65;2;85;89;98;91;34;67;68;92;92;15;68;3;10;60;52;81;50;78;73;21;62;95;88;65;47;52;38;43;5;58;86;49;27;39;39;37;16;27;99;74;71;
64;39;64;22;24;18;14;67;93;40;67;83;66;93;24;11;93;71;33;33;80;87;34;61;70;97;22;34;51;5;59;22;64;65;71;70;44;96;93;58;51;89;17;79;38;41;23;72;4;66;18;10;90;28;46;87;5;85;74;95;88;40;18;96;9;0;77;99;100;32;53;36;89;26;92;61;50;93;35;54;
6;91;22;36;14;18;8;60;37;30;20;0;58;70;83;54;99;60;51;86;88;58;66;30;94;72;81;23;60;94;89;2;18;32;0;53;32;43;99;38;46;23;20;7;42;21;53;29;57;46;88;91;83;24;98;94;21;88;26;65;41;60;82;19;20;43;3;80;35;59;55;84;25;96;94;15;13;86;3;47;
19;51;90;51;57;98;61;54;22;70;5;13;66;15;71;77;100;37;12;12;48;97;92;17;56;38;84;36;52;12;97;34;60;35;98;37;93;48;96;17;96;83;27;62;55;43;34;4;94;63;95;6;56;40;81;87;87;7;7;33;78;13;97;6;63;13;57;6;11;40;1;83;87;3;64;84;26;61;48;27;
99;52;44;93;74;98;48;47;10;82;52;10;28;78;31;21;100;62;38;64;1;30;35;100;45;56;22;99;97;69;67;16;30;44;92;67;79;54;10;46;27;32;41;36;51;100;7;91;69;87;86;24;71;63;32;96;55;74;61;75;91;10;0;38;71;100;73;34;5;67;86;18;56;17;66;37;39;33;10;41;
62;30;54;7;15;43;82;9;73;6;51;81;77;99;82;6;27;91;20;13;25;93;9;44;8;79;35;26;12;88;94;15;30;95;48;16;2;10;40;69;3;66;39;96;83;46;24;92;88;74;99;13;3;98;9;76;26;26;28;91;86;20;49;37;49;97;64;1;66;4;72;55;67;3;20;0;9;16;15;64;
91;91;0;68;75;31;91;24;45;6;91;55;51;30;16;81;12;6;2;40;74;74;86;47;83;37;41;20;93;10;36;62;67;40;36;83;33;76;98;38;26;81;33;93;1;86;52;82;51;83;94;41;98;95;61;6;69;3;1;46;99;93;39;0;27;80;74;13;46;87;86;43;89;50;29;57;23;17;83;63;
40;3;78;94;94;63;18;6;94;21;58;61;38;3;10;1;55;31;67;22;24;1;71;98;20;45;1;30;4;70;0;26;5;82;80;13;44;56;42;64;72;68;44;16;74;22;31;97;63;56;82;63;46;76;11;36;52;88;81;58;84;51;4;72;78;12;96;81;54;70;82;44;64;61;56;29;51;77;46;99;
43;35;24;66;72;87;37;69;62;21;53;85;54;33;68;68;86;10;82;61;67;13;23;37;46;21;100;72;91;94;4;42;35;31;68;18;88;99;0;1;52;67;57;85;7;50;47;60;4;85;97;15;53;17;42;58;49;98;58;51;7;12;93;55;20;86;40;51;3;48;77;77;0;24;27;78;67;66;62;36;
55;50;47;41;96;25;78;70;26;98;26;6;99;99;60;89;99;4;26;77;68;13;94;26;90;21;93;76;87;80;20;68;6;87;59;60;82;71;16;92;95;36;32;52;26;42;84;48;88;51;55;85;15;14;73;89;18;10;100;0;63;35;39;4;4;3;12;44;70;27;51;25;78;95;47;27;14;34;57;91;
